452 7 184 184 2123	134 134 134 134 134
184 245 256 258 898	134 134 134 134 134
77 68 131 165 152	134 134 134 134 134
68 78 68 165 1659	134 134 134 134 134
68 131 78 273 4192	134 134 134 134 134
131 1 1 452 790	134 134 134 134 134
131 78 152 78 1174	134 134 134 134 134
78 131 81 78 790	134 134 134 134 134
240 1016 4193 81 2686	134 134 134 134 134
2656 214 214 214 406	134 134 134 134 134
78 78 81 452 78	134 134 134 134 134
78 151 131 794 4194	134 134 134 134 134
214 214 214 214 214	134 134 134 134 134
77 131 259 578 647	134 134 134 119 7
647 239 63 1 3	7 20 20 20 20
63 1 1 63 1811	20 20 20 20 7
2528 1 276 4195 1	7 80 7 20 20
353 747 1 4195 65	20 20 20 20 20
353 65 449 290 88	20 20 114 137 137
9 452 215 120 4196	137 137 137 137 137
4197 4198 1 94 478	137 137 137 137 137
4199 240 3440 2082 258	137 137 137 137 137
4200 359 257 4201 251	137 137 137 137 137
353 1 112 1 1	137 137 42 77 77
1 1 1 1 1	77 77 77 77 77
3 1 1 1 1	77 77 77 77 77
9 266 359 112 112	77 42 137 137 137
4202 241 81 598 500	123 134 134 134 134
4203 152 152 78 68	134 134 134 134 134
365 187 1 86 86	134 76 105 76 76
46 214 214 214 214	76 134 134 134 134
214 88 88 78 216	134 134 134 134 134
1645 1522 239 63 63	123 114 20 20 20
353 63 63 1 1	20 20 20 20 20
456 1 1 1 63	20 20 20 20 20
456 63 63 63 63	20 20 20 20 20
456 63 1 63 63	20 20 20 20 20
456 63 63 63 63	20 20 20 20 20
1 63 1 63 63	20 20 20 20 20
3 63 63 1 63	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
456 63 1 63 1429	20 20 20 20 123
152 165 152 152 80	134 134 134 134 134
1930 63 63 63 1	119 20 20 20 20
353 63 65 283 206	20 20 20 20 119
1987 283 1 63 63	114 20 20 20 20
456 63 63 63 63	20 20 20 20 20
456 63 63 63 1	20 20 20 20 20
456 1 63 63 63	20 20 20 20 20
63 456 63 63 1	20 20 20 20 20
481 384 365 4204 4205	114 123 134 134 141
206 4206 63 63 1	141 20 20 20 20
65 3842 4207 63 63	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
63 63 63 63 1	20 20 20 20 20
63 64 63 1 63	20 20 20 20 20
1 456 1 63 63	20 20 20 20 20
63 456 63 63 368	20 20 20 20 20
4208 456 63 63 63	20 20 20 20 20
285 953 1720 4209 54	75 32 137 113 148
54 135 754 16 170	148 148 148 148 148
224 4210 1 54 103	148 148 148 148 148
99 146 747 1 1	148 148 148 148 148
1 146 1 747 1	148 148 148 148 148
1 9 2043 53 53	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
1 3 1 1 1	148 148 148 148 148
1 1 53 53 1	148 148 148 148 148
1 100 1 1 1	148 148 148 148 148
1 353 1 1 1	148 148 148 148 148
1 135 53 53 53	148 148 148 148 148
4211 3060 131 4212 2789	71 71 71 71 148
53 135 1 1 54	148 148 148 148 148
4213 135 53 53 1578	148 148 148 148 148
1 9 257 1 53	148 148 148 148 148
53 146 53 53 53	148 148 148 148 148
53 53 53 1 1	148 148 148 148 148
1 146 1 1 53	148 148 148 148 148
53 100 1 53 53	148 148 148 148 113
53 416 35 131 131	137 32 88 134 134
78 81 131 1042 343	134 134 134 76 76
1608 212 946 501 1	76 76 134 134 134
7 84 88 68 452	134 134 134 134 134
131 159 407 131 70	134 134 134 134 123
65 63 456 689 3165	164 164 164 164 164
4214 54 4215 177 95	164 164 4 4 4
4216 4217 4218 147 252	4 164 164 164 164
2212 1500 977 256 1544	164 164 164 164 164
2717 256 1680 70 240	164 164 164 164 164
1188 858 1680 147 147	164 164 164 164 164
147 1 1 1 1	164 164 164 164 164
1 1 1051 1 1	164 164 164 164 164
1 147 1294 147 1	164 164 164 164 164
147 1 3 147 147	164 164 164 164 164
256 240 240 147 256	164 164 164 164 164
240 199 1 1 147	164 164 164 164 164
147 1 353 147 1	164 164 164 164 164
1 1 245 4219 4220	164 164 164 30 39
94 1 353 1 1	81 81 81 81 81
1 95 352 93 1	81 81 81 81 81
93 93 353 94 4221	81 81 81 81 39
4222 1210 1802 63 63	114 20 20 20 20
63 63 456 63 63	20 20 20 20 20
1 1 456 63 63	20 20 20 20 20
63 63 204 1 63	20 20 20 20 20
63 1 63 1 63	20 20 20 20 20
63 63 456 63 285	20 20 20 20 7
2555 1029 739 2182 63	7 7 78 20 20
63 63 63 63 63	20 20 20 20 20
4223 4224 4225 1 1	114 39 81 81 81
1 93 103 4226 86	81 81 11 148 148
4227 4228 4229 1 1	148 148 137 137 137
1 1 353 1 1	137 137 137 137 137
1 1 353 1 1	137 137 137 137 137
1 1 86 464 86	137 137 68 68 68
86 86 86 4230 86	68 68 68 68 68
86 443 447 2562 95	68 68 32 39 81
93 93 666 4231 63	81 81 39 137 137
238 335 4232 4233 15	137 137 137 47 22
29 1 1 353 1	22 22 22 22 22
1 1 30 2098 175	22 22 22 22 22
1 1 1 9 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 353 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 30 175 9 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 30 178	22 22 22 22 47
428 139 139 3182 447	137 137 137 137 51
1 1 1 353 86	106 106 106 106 106
1973 3649 4234 15 1	51 137 47 22 22
1 1 1 1 1	22 22 22 22 22
1 1 175 15 29	22 22 22 22 22
1 1 15 1 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 9 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 17 93 93 734	22 120 106 106 106
1 1 175 1 1	106 106 51 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 3	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 9	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 3	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 9	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 17 1 1 1	137 51 106 106 106
1 93 93 93 93	106 106 106 106 106
93 93 16 222 16	106 106 120 22 120
93 222 17 17 3	106 51 51 51 137
1 1 1 1 29	137 137 137 137 137
17 1 1 1 93	51 106 106 106 106
93 17 1 1 1	106 152 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
9 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
3 22 2 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 28 4235 4236	22 22 22 22 22
93 93 18 18 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 22 4012	22 22 22 22 22
1445 186 139 186 239	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
9 65 186 3887 1127	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
3 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
9 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 4237	22 22 22 22 22
4238 1 1 22 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 3 1 1 18	22 22 22 22 22
18 1 1 1 629	22 22 22 22 22
1520 2343 2356 139 139	22 22 22 22 22
139 139 564 4239 177	22 22 22 120 120
175 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 9 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 3 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 9 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 2	22 22 22 22 22
1 2 1 1 2	22 22 22 22 22
22 1 1 1 1	22 22 22 22 22
1 1 353 1 1	22 22 22 22 22
1 1 353 1 17	22 22 22 22 61
28 93 352 16 4240	81 81 81 39 123
4241 95 362 96 30	21 86 86 86 34
175 17 2283 1127 493	34 86 86 108 137
4242 3311 2693 1567 4196	137 123 134 76 76
86 4243 1928 131 1658	76 142 127 134 134
162 4244 3959 63 63	134 123 114 20 20
63 63 353 63 63	20 20 20 20 20
63 63 353 1 63	20 20 20 20 20
1 1 64 63 63	20 20 20 20 20
63 205 160 206 63	20 141 141 141 20
63 283 1802 73 63	20 20 20 20 20
63 1 9 1 1	20 20 20 20 20
63 63 353 1 1	20 20 20 20 20
1 1 353 1 1	20 20 20 20 20
1 63 1634 131 131	20 20 123 134 134
68 131 407 131 165	134 134 134 134 134
284 159 353 1 1	134 134 134 134 134
1 78 1456 68 1	134 134 134 134 134
1 68 4245 817 1422	134 134 134 134 76
443 86 2599 152 77	76 76 76 134 134
77 77 1407 78 215	134 134 134 134 134
68 152 1407 80 77	134 134 134 134 134
214 152 1968 4246 4247	134 134 134 88 68
493 57 4248 447 666	68 8 34 34 34
1 18 353 1 95	34 34 34 34 34
17 22 30 931 16	34 34 34 34 86
95 94 94 373 57	86 86 86 86 34
4249 94 222 902 30	34 34 34 34 34
22 30 175 823 30	34 34 34 34 34
30 30 30 1359 29	34 34 34 34 34
4250 170 4251 4252 504	34 34 21 134 134
88 214 214 687 133	134 134 134 134 134
80 131 452 1685 78	134 134 134 134 134
77 68 827 4253 4254	134 134 123 108 34
4255 22 22 22 95	34 34 34 34 34
448 3182 3649 1231 954	34 34 34 34 34
4256 177 30 4257 38	86 86 34 34 34
53 254 1 3211 186	34 34 34 34 34
4258 20 1 353 1	34 34 34 34 34
1 1 1 353 1	34 34 34 34 34
1 252 359 4259 86	34 34 34 34 34
311 2714 94 4260 483	34 34 34 34 34
4261 252 112 3 1	108 137 42 77 77
1 1 1 9 1	77 77 77 77 77
1 1 1 3 112	77 77 77 77 42
359 2223 1 63 63	137 114 20 20 20
63 63 63 63 1	20 20 20 20 20
62 1 63 204 1	20 20 20 20 20
1 63 1 64 63	20 20 20 20 20
63 63 63 1 1	20 20 20 20 20
63 1429 1086 80 68	114 123 134 134 134
152 82 68 131 1	134 134 134 134 134
231 131 3297 4262 4263	134 134 134 134 134
566 1671 405 63 63	123 114 20 20 20
63 63 63 204 63	20 20 20 20 20
1 63 802 63 63	20 20 20 20 20
63 63 63 64 63	20 20 20 20 20
802 405 63 63 1	20 20 20 20 20
803 880 86 464 86	114 32 68 68 68
447 170 30 22 18	8 34 34 34 34
222 30 17 177 175	34 34 86 86 86
30 30 30 30 30	34 34 34 34 34
30 30 30 29 29	34 34 34 34 34
1 1 1 1 1	34 34 34 34 34
29 30 479 4264 4265	34 34 34 56 86
177 518 186 1779 4266	86 108 137 137 137
4267 162 4268 93 95	137 137 39 81 39
4269 69 68 4270 1058	123 134 134 134 134
152 4271 54 53 1	134 62 148 148 148
53 109 109 1 1	148 148 148 148 148
1 53 53 53 9	148 148 148 148 148
1 1 53 4272 227	148 148 148 24 34
96 22 30 4273 200	34 34 34 108 114
1 1 63 63 1	20 20 20 20 20
1 63 1 1 1186	20 20 20 20 20
747 1 747 63 1	20 20 20 20 20
1 1 747 1899 4274	20 20 20 20 20
16 93 177 18 754	5 5 5 20 20
1557 258 258 1648 4275	20 20 20 20 20
1 63 1 1 353	20 20 20 20 20
63 63 63 63 456	20 20 20 20 20
63 63 63 1 456	20 20 20 20 20
63 63 63 63 456	20 20 20 20 20
1 63 1 63 3	20 20 20 20 20
63 63 63 1 456	20 20 20 20 20
63 1 1 1 353	20 20 20 20 20
1 63 63 63 456	20 20 20 20 20
63 63 63 63 204	20 20 20 20 20
63 63 1 63 64	20 20 20 20 20
63 63 63 1 204	20 20 20 20 20
63 63 63 63 456	20 20 20 20 20
63 63 63 63 353	20 20 20 20 20
63 1 1 1 3632	20 20 20 20 119
70 70 131 80 2512	134 134 134 134 134
152 80 376 4276 552	134 134 123 114 20
456 1 1 1 1	20 20 20 20 20
456 63 1 1 1	20 20 20 20 20
9 63 63 1 1	20 20 20 20 20
463 187 86 954 739	114 32 68 68 158
95 4277 81 366 366	81 1 134 134 134
80 152 152 78 88	134 134 134 134 134
215 1 1 88 165	134 134 134 134 134
88 88 78 80 78	134 134 134 26 134
1685 78 78 88 84	134 134 134 134 134
1174 152 326 4278 1845	134 134 134 71 71
353 53 53 1215 54	71 71 71 71 71
4279 341 1 215 1	71 71 71 71 71
790 184 184 1 1	71 71 71 71 71
537 88 1364 4280 4281	71 71 71 71 27
64 63 63 63 1419	20 20 20 20 20
338 63 1 63 1	20 20 20 20 20
1 1 63 63 1	20 20 20 20 20
456 1 1 1 1	20 20 20 20 20
1 1 1 1 1	20 20 20 20 20
204 1 1 1 1	20 20 20 20 20
1 1 360 802 747	20 20 20 20 20
63 63 1 1 63	20 20 20 20 20
1230 1 1 1 1	20 20 20 20 20
4282 3073 293 4283 86	20 20 20 75 68
4284 551 54 1 1	68 115 148 148 148
353 53 53 53 1	148 148 148 148 148
353 53 1 1 53	148 148 148 148 148
2511 1 1 1 1	148 148 148 148 148
53 1 147 1 53	148 148 148 148 148
135 53 53 147 4285	148 148 148 148 148
308 53 1 53 53	148 148 148 148 148
53 53 53 1 1	148 148 148 148 148
3 53 53 2606 414	148 148 148 148 148
3519 1 1 1 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
9 1 1 1 1	148 148 148 148 148
1 1 1 1 53	148 148 148 148 148
53 3 1 1 1	148 148 148 148 148
1 1 1 1 53	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
53 53 53 53 1	148 148 148 148 148
20 417 1 53 1	148 148 148 148 148
1 3 53 1 1	148 148 148 148 148
1 9 1 1 1	148 148 148 148 148
1 147 1 1 53	148 148 148 148 148
1 1 147 2434 257	148 148 148 148 148
1 53 2043 1 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
1 1 1 1 1	148 148 148 148 148
1 1 1 1 53	148 148 148 148 148
53 3 1 1 1	148 148 148 148 148
1 53 54 4286 177	148 148 148 11 39
4287 69 88 88 68	123 134 134 134 134
4288 4289 162 4290 139	123 137 137 137 137
186 4291 95 20 4292	137 39 81 81 81
177 222 1 1 1	81 81 81 81 81
1 3 1 1 1	81 81 81 81 81
93 1 1 93 4293	81 81 81 81 61
1559 185 15 175 16	22 22 22 22 109
93 823 29 29 1	109 109 22 22 22
29 29 29 15 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 3 1 1	22 22 22 22 22
1 1 9 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 15 15	22 22 22 22 22
29 29 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
15 15 1 18 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 3 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 9 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 3 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
29 29 1 1 29	22 22 22 22 22
15 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 93	22 22 22 22 22
1 1 9 1 1	22 22 22 22 22
1 4294 743 999 1071	22 22 22 22 22
65 1 1 1 1	22 22 22 22 22
258 1445 29 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 9 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 3 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 9 1	22 22 22 22 22
1 93 28 2 5	22 22 22 22 22
2 4295 4296 10 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 15	22 22 22 22 22
30 329 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 3	22 22 22 22 22
1 1 15 1 3	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 15 1547	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
15 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 1 1 9	22 22 22 22 22
1 1 1 1 1	22 22 22 22 22
1 1 15 1 1	22 22 22 22 22
1 1 1 15 185	22 22 22 22 47
199 4297 2075 1561 4298	137 32 68 68 68
743 1209 86 86 464	68 68 68 68 68
2075 1114 16 4299 2210	32 137 39 1 134
404 404 81 152 4300	134 134 134 134 76
3270 306 4301 1 353	76 76 76 105 76
443 86 770 86 2954	76 76 76 76 76
86 443 168 4302 4303	76 76 65 65 134
231 1544 4304 1 4305	134 134 134 134 134
1 4306 2593 501 1686	134 134 134 134 134
4307 1539 1567 4308 2668	134 134 134 134 134
4309 2037 81 4310 4311	134 134 134 62 148
1 1217 3523 954 2153	148 148 157 157 157
4312 184 256 147 1	157 157 157 157 59
4313 954 2102 1 1260	157 157 157 59 157
1260 1 1 187 86	157 59 59 157 157
1703 86 443 1164 1576	157 157 157 24 24
4314 754 520 1 93	24 24 46 13 46
864 1 147 1 1018	46 148 148 148 148
4315 70 404 77 152	113 123 134 134 134
407 68 2382 3575 94	134 134 123 39 81
1 1 94 94 94	81 81 81 81 81
95 94 1 227 96	81 81 81 81 39
4316 4317 4318 4319 4320	137 137 137 137 137
4321 194 4322 4323 69	123 134 134 134 134
152 152 152 152 152	134 134 134 134 134
1736 367 80 365 49	134 134 127 127 134
1 1 70 4324 65	134 134 123 137 114
239 63 63 63 63	20 20 20 20 20
1 63 1 63 63	20 20 20 20 20
63 63 63 63 63	20 20 20 20 20
3 1 65 63 63	20 20 20 20 20
1 1 1 63 1	20 20 20 20 20
63 63 1 63 63	20 20 20 20 20
74 151 68 80 404	119 134 134 134 134
4325 95 94 94 93	65 65 65 65 65
362 433 231 368 63	65 65 123 114 20
456 200 63 405 63	20 20 20 20 20
456 63 63 63 63	20 20 20 20 20
456 63 63 63 63	20 20 20 20 20
1654 237 63 63 63	20 20 20 20 20
456 63 63 1 1	20 20 20 20 20
369 65 63 1 63	20 20 20 20 20
64 63 1 63 63	20 20 20 20 20
353 63 1 1 1	20 20 20 20 20
353 63 1 1 63	20 20 20 20 20
456 63 63 1 1	20 20 20 20 20
353 1 1 63 63	20 20 20 20 20
456 63 63 63 63	20 20 20 20 20
63 353 63 63 63	20 20 20 20 20
63 353 1 1 1	20 20 20 20 20
1 353 1 1 1	20 20 20 20 20
63 456 63 63 63	20 20 20 20 20
63 456 63 63 63	20 20 20 20 20
1 353 1 1 63	20 20 20 20 20
63 64 239 285 762	20 20 114 32 68
1036 3 2198 4326 32	68 68 68 68 88
152 68 84 229 4327	134 134 134 134 134
242 2686 2198 32 77	134 134 134 134 134
152 692 68 68 214	134 134 134 134 134
88 1456 165 152 78	134 134 134 134 134
1 353 1 1 68	134 134 134 134 134
152 790 131 1472 63	134 134 134 119 20
63 204 1 63 63	20 20 20 20 20
1 9 4328 248 258	20 20 114 137 137
239 3 2182 546 4329	137 137 137 137 137
4330 126 56 56 117	137 94 94 94 94
1 125 56 1 56	94 94 94 94 94
56 125 56 103 175	94 94 94 93 34
30 1214 177 3951 222	34 86 86 86 34
96 346 94 222 18	34 34 34 34 34
96 346 94 95 94	86 86 86 86 86
30 931 30 222 16	34 34 34 34 34
739 4331 752 493 954	104 104 104 104 104
1227 353 443 86 86	104 104 104 104 104
3575 4332 54 56 551	104 34 19 19 19
4333 694 1305 2455 30	34 34 34 34 34
22 1 1612 1026 18	34 34 34 34 34
222 4334 131 1058 504	34 21 134 134 134
7 9 1 1 1	134 134 134 134 134
4335 109 293 56 56	123 137 63 94 94
117 124 56 56 56	94 94 94 94 94
56 4336 4337 4338 1236	94 91 137 32 68
4339 125 56 56 56	111 94 94 94 94
56 124 56 56 4340	94 94 94 94 63
3426 1 346 525 94	137 137 137 137 137
222 711 125 56 56	137 63 94 94 94
56 56 124 1 777	94 94 94 94 94
137 1 56 1 56	94 94 94 94 94
1 1 125 56 56	94 94 94 94 94
56 56 56 56 56	94 94 94 94 94
56 56 125 56 521	94 94 94 94 94
170 103 56 56 56	94 94 94 94 94
56 56 56 56 56	94 94 94 94 94
4341 4342 4343 493 4344	63 137 137 137 137
493 4345 4346 94 94	137 137 39 39 137
1 227 4347 4348 4349	137 137 137 123 91
56 4350 56 56 56	94 94 94 94 94
56 56 126 4351 4352	94 94 94 63 137
4353 489 489 489 489	63 94 94 94 94
56 489 125 56 489	94 94 94 94 94
489 56 489 56 4354	94 94 94 94 63
94 94 94 94 94	137 137 137 137 137
1836 56 56 56 117	63 94 94 94 94
56 546 287 95 139	94 63 137 137 137
94 94 96 177 629	137 137 137 137 137
4355 117 248 65 428	137 137 137 137 137
4356 4357 943 131 452	137 137 123 134 134
88 452 3060 4358 96	134 134 134 65 65
96 93 4359 93 16	65 65 65 65 65
94 94 94 95 1	65 65 65 65 65
1 1 1 95 2711	65 65 65 65 65
4360 2174 4361 711 519	134 134 123 137 137
335 239 63 63 63	137 20 20 20 20
63 63 3 63 63	20 20 20 20 20
63 63 63 1402 1406	20 20 20 88 32
4362 531 342 342 4363	137 42 77 77 77
4364 423 4365 1 257	77 77 42 137 137
1 1 276 86 86	137 137 137 137 137
443 2700 4366 93 4367	137 137 137 137 137
257 1 1 1 257	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 257 257	137 137 137 137 137
359 1 1 1 359	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 3 1	137 137 137 137 137
1 1 1 9 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 360 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 9 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 3 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
49 83 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
1 1 1 1 1	137 137 137 137 137
4368 257 1 1 1	137 137 137 137 137
1 360 4369 4370 4371	137 137 137 137 137
